,PicCount,List Price,Sold Price,Tot BR,Tot Baths,TotFlArea,Age,TotalPrkng,# Rms,Fireplaces,Gross Taxes,Sold Price Per SQFT,SP/LP Ratio,SP/OLP Ratio,Strata Maint Fee,View_Score,Baths,GST Incl 0,GST Incl 1
R2048985,-1.108876356612894,-0.828794337414514,-0.7294672735185104,-0.6576829802210812,-0.8076088499514855,-1.0304621197415935,-0.5977149687592057,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.062171085252363825,0.18238447507985825,1.7595599015312315,1.6654462867294355,-1.0008026719012175,-1.4263072747221484,-0.818122021519067,1.0,0.0
R2048174,0.7662852690848909,1.3239120485026186,1.377513063221969,0.8694335713973095,0.9478831840426758,0.7225345483993869,-0.5977149687592057,-0.1270117087732673,0.789363730636503,1.527117872577498,0.047962319664321226,1.5282858175229057,-0.22067215868884,-0.1605478329630743,0.7019596079729361,0.7946221241280065,1.0763591766107998,1.0,0.0
R2047961,-1.7907533114120882,-0.528017923106609,-0.5659117222646831,-0.6576829802210812,-0.8076088499514855,-0.7554822502292828,-0.6752184638702958,-0.1270117087732673,-1.7452375089217154,1.527117872577498,-0.016933508597338203,0.048241908977933484,-0.38569149704051264,-0.3127140096041168,0.5257411289486554,-1.4263072747221484,-0.818122021519067,1.0,0.0
R2048192,-0.08606092441410211,-1.2922402762556622,-1.28748033073745,-2.184799531839472,-0.8076088499514855,-1.253883263720346,1.4948793992402258,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.08872958174112414,-1.3514102360880969,1.2645018864762136,1.2089477568063078,-1.4473754932315592,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2048357,0.7662852690848909,1.4881758270654752,1.5359695296425886,0.8694335713973095,2.703375218036837,1.8568265101376684,-0.13269399809266533,-0.1270117087732673,2.0566643504156117,1.527117872577498,0.0688191749591651,0.2818724793003511,-0.22067215868884,-0.1605478329630743,1.212173576310679,-0.9503938321114008,2.023599775675733,1.0,0.0
R2048437,-2.4726302662112825,-0.027032863219327945,-0.012709122435561878,0.8694335713973095,0.9478831840426758,1.4752919411893373,0.5648374579071452,-0.1270117087732673,1.4230140405260576,-0.6262828060694792,-0.005705052557785647,-1.5047769195436815,-0.05565282033716739,-0.008381656322031817,1.669714852901766,-0.7917560179078185,1.0763591766107998,1.0,0.0
R2047550,-0.4269994018136993,-0.8522261640823225,-0.8932633476418285,-0.6576829802210812,-0.8076088499514855,-0.7245470149091479,-0.9077289492035658,-0.1270117087732673,0.789363730636503,-0.6262828060694792,-0.047419482597466325,-0.980781188659996,-0.22067215868884,-0.1605478329630743,-1.1860610865799583,0.4773464957208415,-0.818122021519067,1.0,0.0
R2047655,-2.4726302662112825,-0.8311115671087198,-0.8184607352301516,-0.6576829802210812,-0.8076088499514855,-0.5836198317840886,-0.3652044834259355,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.058609807787393935,-0.9949754926040504,0.4394051947178505,0.4481168736010956,-0.7185758807689651,-1.4263072747221484,-0.818122021519067,1.0,0.0
R2047676,0.7662852690848909,-0.050205160161385334,-0.06081369633374634,-0.6576829802210812,0.9478831840426758,0.9459556923781394,-0.6752184638702958,-0.1270117087732673,0.15571342074694838,1.527117872577498,0.026852217971968382,-1.168418804160686,-0.22067215868884,-0.1605478329630743,0.04192377272193711,-1.4263072747221484,0.12911857754586634,1.0,0.0
R2047681,0.5958160303850923,-0.027032863219327945,0.3601013252753677,0.8694335713973095,0.9478831840426758,0.6915993130792519,0.4098304676849651,2.1666108729996862,0.15571342074694838,-0.6262828060694792,-0.0008235843558016707,-0.1952351604768468,3.079714608344609,2.882775699857772,0.31480929701124705,0.4773464957208415,1.0763591766107998,1.0,0.0
R2047638,0.7662852690848909,0.3293570637495149,0.3331627638923844,0.8694335713973095,0.9478831840426758,0.9390811956403315,-0.4427079785370256,-0.1270117087732673,0.15571342074694838,1.527117872577498,0.025072298689476368,-0.5200843807700684,-0.22067215868884,-0.1605478329630743,0.6750808659603404,-1.4263072747221484,1.0763591766107998,1.0,0.0
R2047457,-1.2793455953126924,0.09578031057357628,0.21819042704702865,0.8694335713973095,2.703375218036837,0.983765424436082,-0.4427079785370256,-0.1270117087732673,1.4230140405260576,1.527117872577498,0.036012255281866704,-0.7516262997613792,0.7694438714211957,0.7524492268831806,0.7593933324976074,-1.4263072747221484,2.023599775675733,1.0,0.0
R2047068,0.7662852690848909,-0.7361051496462845,-0.7511143317726934,-0.6576829802210812,0.9478831840426758,-0.1883362693601421,0.4098304676849651,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.051488691757439996,-1.3592107094267218,0.10936651801450524,0.14378452031901065,-0.1644880913882411,-1.4263072747221484,1.0763591766107998,1.0,0.0
R2047041,-0.5974686405134979,-0.59707136799394,-0.6019901526883215,0.8694335713973095,0.9478831840426758,0.2172590381705161,-0.2877009883148455,-0.1270117087732673,0.15571342074694838,1.527117872577498,-0.03927962537753312,-1.4719552557691404,0.10936651801450524,0.14378452031901065,0.1977119971671371,-0.7917560179078185,1.0763591766107998,1.0,0.0
R2046981,0.7662852690848909,-0.4580375863415957,-0.5298332918410448,-0.6576829802210812,-0.8076088499514855,-0.4323809035523178,2.657431825906577,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.053703158835657634,-0.4716191447809077,-0.715730173743858,-0.6170463628862017,0.2984771465955221,1.7464490093495015,-0.818122021519067,1.0,0.0
R2047458,-0.08606092441410211,-0.04139968732340353,-0.0776502971981109,0.8694335713973095,0.9478831840426758,0.03852212298751418,0.09981648724060486,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.0390249400800383,-0.15870507495115613,-0.38569149704051264,-0.3127140096041168,0.3029368481850556,-0.9503938321114008,1.0763591766107998,1.0,0.0
R2046780,-1.6202840727122896,-0.9657426123420734,-0.9868267438737972,-0.6576829802210812,-0.8076088499514855,-0.985777890945843,-0.2877009883148455,-0.1270117087732673,-1.1115871990321609,1.527117872577498,-0.0789580119372411,-0.7970224970599332,0.10936651801450524,0.14378452031901065,-0.6851281188474617,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2047040,-0.08606092441410211,1.8360198109220875,1.8994476900172703,0.8694335713973095,0.9478831840426758,1.9565067128358808,0.33232697257387506,2.1666108729996862,2.0566643504156117,1.527117872577498,0.16064041920597572,0.6487078539025636,-0.22067215868884,-0.1605478329630743,2.5595458524891472,-0.15720476109348847,1.0763591766107998,1.0,0.0
R2047003,-1.449814834012491,-0.133625429152792,-0.1931012745537536,0.8694335713973095,0.9478831840426758,0.5747328685365201,-0.7527219589813858,-0.1270117087732673,0.789363730636503,-0.6262828060694792,-0.0209660258076728,-1.047575405718056,-0.5507108353921852,-0.4648801862451593,-0.20191342499770726,-0.7917560179078185,1.0763591766107998,1.0,0.0
R2046877,0.7662852690848909,-0.6225608946302031,-0.6549051839763245,0.8694335713973095,-0.8076088499514855,-0.17802452425343046,0.09981648724060486,-0.1270117087732673,0.15571342074694838,1.527117872577498,-0.044112170979998325,-1.1475749163869835,-0.22067215868884,-0.1605478329630743,-0.35179555814866004,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2046730,0.7662852690848909,-0.2124112387557872,-0.2436110771468473,-0.6576829802210812,-0.8076088499514855,-0.07146982481741007,0.254823477462785,-0.1270117087732673,0.15571342074694838,1.527117872577498,-0.03416865262780664,-0.35699907479422993,-0.38569149704051264,-0.3127140096041168,0.1265978366853822,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2046717,0.7662852690848909,0.767776921893241,0.4803627600208288,0.8694335713973095,2.703375218036837,1.244996300472777,-0.830225454092476,-0.1270117087732673,0.789363730636503,-0.6262828060694792,0.060935441936712575,-0.5946790711667534,-2.0358848805572367,-1.83437577601454,0.8251437978243823,0.4773464957208415,2.023599775675733,1.0,0.0
R2046192,0.7662852690848909,-0.5043821802257105,-0.35906205450249,-0.6576829802210812,-0.8076088499514855,-0.22270875304918092,-0.4427079785370256,-0.1270117087732673,0.15571342074694838,1.527117872577498,-0.003669728527805888,-0.3904601216293145,1.5945405631795588,1.513280110088393,-0.3993456196911214,2.6982758945709966,-0.818122021519067,1.0,0.0
R2046860,0.5958160303850923,1.1617059699082168,1.1971209111037773,0.8694335713973095,0.9478831840426758,1.0937573722410063,-1.140239434536836,-0.1270117087732673,0.789363730636503,-0.6262828060694792,0.11129622199134437,0.6767980830290873,-0.22067215868884,-0.1605478329630743,0.22284301828653705,2.0637246377566663,1.0763591766107998,1.0,0.0
R2046683,0.7662852690848909,0.2162762546722748,0.2157876035808143,0.8694335713973095,0.9478831840426758,1.0215751564940247,-0.6752184638702958,-0.1270117087732673,1.4230140405260576,-0.6262828060694792,0.011336559424586432,-0.7919074325755888,-0.22067215868884,-0.1605478329630743,0.7618039820054634,-0.4744803895006535,1.0763591766107998,1.0,0.0
R2046286,0.7662852690848909,-1.0609807527739292,-1.083035891670166,-2.184799531839472,-0.8076088499514855,2.183365105183537,0.0223129921295148,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.06344307283985208,-3.230684927636128,0.27438585636617785,0.2959506969600532,-1.0099028737933742,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2046700,0.7662852690848909,-1.2922402762556622,-1.3524215054999988,-2.184799531839472,-0.8076088499514855,-1.394810446845405,1.0298584285736856,-2.420634290546221,-1.1115871990321609,-0.6262828060694792,-0.10014581422882964,-1.3234478835736825,-0.22067215868884,-0.1605478329630743,-1.2709159492564928,-1.4263072747221484,-0.818122021519067,0.0,0.0
R2046703,-0.08606092441410211,-0.6063402867707629,-0.5899640092137753,-0.6576829802210812,-0.8076088499514855,-0.6008060736286079,-0.830225454092476,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.020203408815174184,-0.3343222889136374,0.27438585636617785,0.2959506969600532,-0.6017196458756406,1.7464490093495015,-0.818122021519067,1.0,0.0
R2046012,-2.6430995049110813,-0.6179264352417917,-0.6861731570101444,-0.6576829802210812,-0.8076088499514855,-0.8826604398787264,-0.3652044834259355,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.04131422995751995,-0.0364550337753318,-0.715730173743858,-0.6170463628862017,-0.7682955268684971,0.16007086731367653,-0.818122021519067,1.0,0.0
R2047166,0.7662852690848909,-0.27497644049934217,-0.2652581354010303,0.8694335713973095,0.9478831840426758,0.39599595335351795,-0.7527219589813858,-0.1270117087732673,0.789363730636503,-0.6262828060694792,-0.0168960971977062,-0.9955296245898544,0.10936651801450524,0.14378452031901065,0.0891122368382201,-0.15720476109348847,1.0763591766107998,1.0,0.0
R2045962,-0.4269994018136993,-0.9219469711215847,-0.8304868787046977,-0.6576829802210812,-0.8076088499514855,-0.5423728513572421,0.5648374579071452,-0.1270117087732673,0.789363730636503,1.527117872577498,-0.057593224947393426,-1.0904140707744383,1.7595599015312315,1.6654462867294355,-0.7841455473826509,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2046587,0.08440831428569649,-0.6179264352417917,-0.5033757761970433,0.8694335713973095,0.9478831840426758,0.3788097115089986,0.4873339627960552,-0.1270117087732673,1.4230140405260576,1.527117872577498,-0.022491979242662927,-1.4335922721365597,1.4295212248278863,1.3611139334473503,0.16137145583620666,-0.7917560179078185,0.12911857754586634,1.0,0.0
R2045970,0.7662852690848909,-0.9798777134767284,-0.9808136721365242,-2.184799531839472,-0.8076088499514855,-0.5080003676682032,6.8426205619054405,-0.1270117087732673,-1.7452375089217154,-0.6262828060694792,-0.07285419819728059,-1.5406676220088298,0.4394051947178505,0.4481168736010956,-0.580204599018025,-0.4744803895006535,-0.818122021519067,1.0,0.0
R2046214,0.2548775529854951,-0.942570315400016,-0.9387221699756128,-0.6576829802210812,-0.8076088499514855,-0.8998466817232459,-0.6752184638702958,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.04818281903995784,-0.8074231281780994,0.4394051947178505,0.4481168736010956,-1.0703499102028655,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2046824,-1.9612225501118867,-0.9423385924305954,-0.7463038743828749,-0.6576829802210812,-0.8076088499514855,-0.7520450018603789,0.0223129921295148,-0.1270117087732673,0.15571342074694838,1.527117872577498,-0.037983176490285486,-0.4965977096794549,3.4097532850479544,3.1871080531398572,-0.6554771299008316,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2046572,-0.08606092441410211,0.1001830469925672,0.11690384147570633,-0.6576829802210812,0.9478831840426758,0.7569070320884258,-0.5202114736481156,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,0.04821772441180898,-0.6899897727250324,-0.05565282033716739,-0.008381656322031817,0.1376265581838241,1.1118977525351714,0.12911857754586634,1.0,0.0
R2046248,-1.449814834012491,-0.42096191123430377,-0.445650287519222,0.8694335713973095,0.9478831840426758,0.4338056854114608,-0.5977149687592057,-0.1270117087732673,0.789363730636503,-0.6262828060694792,0.0009088512271574149,-1.3758772945382096,-0.22067215868884,-0.1605478329630743,0.1984954582571903,-0.7917560179078185,1.0763591766107998,1.0,0.0
R2045597,-0.2565301631139007,-0.30510042652401675,-0.07283983980829245,0.8694335713973095,0.9478831840426758,0.7225345483993869,-0.7527219589813858,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,0.016169105027051642,-0.9817615760194952,2.089598578234573,1.9697786400115167,0.3442794872447877,1.7464490093495015,1.0763591766107998,1.0,0.0
R2045814,0.08440831428569649,-0.8311115671087198,-0.8665653091283361,-0.6576829802210812,-0.8076088499514855,-0.23645774652479645,-0.7527219589813858,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.03831628183700895,-1.5760041924881736,-0.22067215868884,-0.1605478329630743,0.13503510996287876,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2045601,0.7662852690848909,1.0690167821399872,1.0600228754939516,0.8694335713973095,0.9478831840426758,1.3034295227441433,-0.2877009883148455,2.1666108729996862,1.4230140405260576,1.527117872577498,0.11994401090628135,0.21166821925272788,-0.38569149704051264,-0.3127140096041168,2.3259539151778923,0.7946221241280065,1.0763591766107998,1.0,0.0
R2046555,0.7662852690848909,-0.5254689704429827,-0.4336241440446759,0.8694335713973095,0.9478831840426758,0.2000727963259967,-0.5977149687592057,-0.1270117087732673,0.15571342074694838,1.527117872577498,-0.004178379672802609,-1.112749852356074,1.099482548124541,1.0567815801652656,0.07470860602878,1.4291733809423366,1.0763591766107998,1.0,0.0
R2045766,-0.08606092441410211,-0.8959939985464805,-0.6019901526883215,-0.6576829802210812,-0.8076088499514855,-0.810478224131745,-0.9077289492035658,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.04816339389014892,0.06175420432407521,4.729907991861335,4.404437466268196,-1.2029958993726475,0.4773464957208415,-0.818122021519067,1.0,0.0
R2045825,-0.4269994018136993,-1.0605173068350882,-0.8521339369588807,-0.6576829802210812,-0.8076088499514855,-0.4598788905035489,1.4173759041291358,-0.1270117087732673,-0.4779368891426062,1.527117872577498,-0.05504924977241697,-1.2649230207653115,4.234849976806317,3.9479389363450688,-0.7217699913668743,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2045942,0.7662852690848909,-0.6181581582112123,-0.5154019196715894,0.8694335713973095,0.9478831840426758,0.3856842082468064,0.8748514383515055,2.1666108729996862,0.15571342074694838,1.527117872577498,-0.029359848875107893,-1.4631317695336463,1.4295212248278863,1.3611139334473503,-0.3370303299130415,0.16007086731367653,1.0763591766107998,1.0,0.0
R2046033,-0.9384071179130952,-0.7384223793404902,-0.7222515874337827,-0.6576829802210812,-0.8076088499514855,-0.7967292306561294,-1.0627359394257458,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.03800763779004488,-0.33534530181050626,0.4394051947178505,0.4481168736010956,-1.0020682628928417,-1.4263072747221484,-0.818122021519067,1.0,0.0
R2045526,0.7662852690848909,-0.06457198426546093,0.02336930798807647,0.8694335713973095,0.9478831840426758,1.0112634113873131,0.4098304676849651,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,0.008793303699602888,-1.0898173132512643,0.6044245330695232,0.6002830502421381,0.7159413751185014,-0.7917560179078185,1.0763591766107998,1.0,0.0
R2046334,-0.2565301631139007,-0.9423385924305954,-0.8425130221792438,-0.6576829802210812,-0.8076088499514855,-0.8585997012963993,0.09981648724060486,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.057593224947393426,-0.5823176653295886,1.9245792398829005,1.8176124633704744,-1.0208713290541194,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2045833,0.7662852690848909,1.256248941431811,2.1399705595081926,2.3965501230157003,0.9478831840426758,2.0561869155340937,-0.7527219589813858,2.1666108729996862,1.4230140405260576,3.6805185512244742,0.09227036692849007,0.8461493429982474,3.904811300102972,3.643606583062984,1.0661484823722955,0.4773464957208415,1.0763591766107998,1.0,0.0
R2046302,-2.1316917888116853,1.2567123873706525,1.3101666597645107,0.8694335713973095,0.9478831840426758,1.0628221369208712,-0.3652044834259355,-0.1270117087732673,2.0566643504156117,-0.6262828060694792,0.09094873729149014,0.8961490983327103,-0.22067215868884,-0.1605478329630743,0.8123673554327451,0.7946221241280065,1.0763591766107998,1.0,0.0
R2046053,0.7662852690848909,1.0041343507022265,1.0816699337481346,0.8694335713973095,0.9478831840426758,0.9390811956403315,2.657431825906577,-0.1270117087732673,0.789363730636503,-0.6262828060694792,-0.02946776637404638,0.7002421285823313,0.10936651801450524,0.14378452031901065,0.9601401702643242,2.0637246377566663,1.0763591766107998,1.0,0.0
R2045517,0.7662852690848909,-1.1304976436001015,-1.1311404655683506,-2.184799531839472,-0.8076088499514855,-1.2160735316624032,-0.3652044834259355,-2.420634290546221,-1.1115871990321609,1.527117872577498,-0.07031094247229702,-0.8228535727058708,0.7694438714211957,0.7524492268831806,-1.1315804077024103,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2045531,0.7662852690848909,1.6066140711957189,2.188075133406377,2.3965501230157003,0.9478831840426758,1.984004699787112,-0.05519050298157526,-0.1270117087732673,2.0566643504156117,1.527117872577498,0.18963569282076687,0.9871972461540364,2.089598578234573,1.9697786400115167,1.7069593877981424,0.6359843099244239,1.0763591766107998,1.0,0.0
R2045532,0.7662852690848909,-1.3158760191365606,-1.3187483037712702,-0.6576829802210812,-0.8076088499514855,-0.9410936621500924,2.5799283307954872,-2.420634290546221,-1.1115871990321609,-0.6262828060694792,-0.1506850178817064,-1.9739562093701464,1.099482548124541,1.0567815801652656,0.8572054362788686,0.4773464957208415,-0.818122021519067,1.0,0.0
R2047149,0.7662852690848909,-0.18022955276265784,-0.06081369633374634,0.8694335713973095,0.9478831840426758,1.3481137515398935,0.254823477462785,2.1666108729996862,2.0566643504156117,1.527117872577498,0.01922101189703191,-1.4855101766526522,0.9344632097728685,0.9046154035242232,0.9168690115983068,-1.4263072747221484,1.0763591766107998,1.0,0.0
R2045281,-2.4726302662112825,-0.3653483985733661,-0.3301993101635793,0.8694335713973095,0.9478831840426758,0.1794493061125734,-0.830225454092476,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,0.01159052527208834,-0.8780962691367875,0.27438585636617785,0.2959506969600532,0.009801868029754388,0.4773464957208415,1.0763591766107998,1.0,0.0
R2045306,-0.08606092441410211,-0.828794337414514,-0.7992189056708778,-0.6576829802210812,-0.8076088499514855,-0.7864174855494177,-0.5202114736481156,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.06776624784732764,-0.5895640066824096,0.7694438714211957,0.7524492268831806,-0.587978943680861,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2046387,-2.4726302662112825,-0.9678281190668584,-1.0253104029923448,-0.6576829802210812,-0.8076088499514855,-0.5286238578816266,1.1848654187958658,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.06929292073231069,-1.6338044211612621,-0.38569149704051264,-0.3127140096041168,0.062414293538713785,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2046107,0.5958160303850923,-0.13153992242800686,-0.09208166936756623,0.8694335713973095,-0.8076088499514855,1.3274902613264703,2.0374038650178563,-0.1270117087732673,0.789363730636503,1.527117872577498,-0.005705052557785647,-1.516925197693999,0.27438585636617785,0.2959506969600532,-1.0431698370017883,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2044782,-1.449814834012491,-1.1511209878785325,-1.1960816403308996,-2.184799531839472,-0.8076088499514855,-1.4223084337966359,0.0223129921295148,-0.1270117087732673,-1.7452375089217154,-0.6262828060694792,-0.08684318385967947,-0.5685069912218594,-0.05565282033716739,-0.008381656322031817,-1.140499810881478,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2045466,0.7662852690848909,-0.37461731735018894,-0.3975457136210376,0.8694335713973095,0.9478831840426758,0.5541093783230966,1.8823968747956763,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.015369424312723144,-1.398340952731954,-0.22067215868884,-0.1605478329630743,1.23392968811908,-0.9503938321114008,0.12911857754586634,1.0,0.0
R2044309,-2.4726302662112825,0.10041476996198777,0.09552616883535316,0.8694335713973095,0.9478831840426758,0.1347650773168229,-0.5977149687592057,-0.1270117087732673,0.789363730636503,1.527117872577498,0.03422873874941007,0.06064594035246736,-0.22067215868884,-0.1605478329630743,-0.05040410342895168,-0.15720476109348847,1.0763591766107998,1.0,0.0
R2044322,0.7662852690848909,-0.7361051496462845,-0.7138332870016004,-0.6576829802210812,-0.8076088499514855,-0.6936117795890129,-0.4427079785370256,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.042063896850145936,-0.5120281542072264,0.6044245330695232,0.6002830502421381,-0.8292246931795598,0.4773464957208415,-0.818122021519067,1.0,0.0
R2044752,0.7662852690848909,-0.828794337414514,-0.8497287082639715,-0.6576829802210812,-0.8076088499514855,-0.5148748644060109,0.09981648724060486,-2.420634290546221,0.789363730636503,-0.6262828060694792,-0.06802021369482952,-1.1821016016563068,0.10936651801450524,0.14378452031901065,-0.7654630136967661,-1.4263072747221484,-0.818122021519067,1.0,0.0
R2046973,-2.4726302662112825,0.0030911228053466817,0.09552616883535316,0.8694335713973095,0.9478831840426758,0.5506721299541928,0.33232697257387506,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.0033704373307498424,-0.4980896034873887,0.6044245330695232,0.6002830502421381,0.29745262055468313,0.7946221241280065,1.0763591766107998,1.0,0.0
R2044503,-0.9384071179130952,-0.3653483985733661,-0.14499670065556913,0.8694335713973095,0.9478831840426758,0.7122228032926753,-0.7527219589813858,-0.1270117087732673,0.789363730636503,-0.6262828060694792,-0.0011264728028223454,-1.096850526917238,2.089598578234573,1.9697786400115167,0.3442794872447877,0.16007086731367653,1.0763591766107998,1.0,0.0
R2044685,0.2548775529854951,-0.991000416008916,-1.0613888334159831,-0.6576829802210812,-0.8076088499514855,-0.6626765442688779,-0.7527219589813858,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.06471506042734029,-1.5607442501098805,-0.5507108353921852,-0.4648801862451593,-0.285442430444921,2.0637246377566663,-0.818122021519067,1.0,0.0
R2044571,0.4253467916852937,-0.5043821802257105,-0.337414996248307,0.8694335713973095,0.9478831840426758,-0.19864801446685376,-0.7527219589813858,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.01969475767017748,-0.3772035795073893,1.9245792398829005,1.8176124633704744,-0.2044446069809562,-0.7917560179078185,1.0763591766107998,1.0,0.0
R2044333,0.7662852690848909,2.3921549375314646,2.4742973481005746,0.8694335713973095,0.9478831840426758,1.6609033531101471,-0.5202114736481156,-0.1270117087732673,2.690314660305167,1.527117872577498,0.20362539793315876,1.77137925714136,-0.22067215868884,-0.1605478329630743,1.889325023067456,0.7946221241280065,1.0763591766107998,1.0,0.0
R2044678,-0.2565301631139007,-0.7685463653651649,-0.6693365561457798,-0.6576829802210812,-0.8076088499514855,-0.6076805703664159,0.09981648724060486,-0.1270117087732673,-0.4779368891426062,1.527117872577498,-0.04080557881252325,-0.5422496602022264,1.5945405631795588,1.513280110088393,-0.4993273080294529,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2044072,-0.7679378792132966,-0.7108473459794419,-0.6861731570101444,0.8694335713973095,0.9478831840426758,0.1141415871033996,0.9523549334625956,-0.1270117087732673,0.789363730636503,1.527117872577498,-0.0430948686900049,-1.5430546521015236,0.6044245330695232,0.6002830502421381,-0.2336134660260148,-0.15720476109348847,1.0763591766107998,1.0,0.0
R2044030,0.08440831428569649,-0.29374600102240866,-0.25323199192648416,0.8694335713973095,0.9478831840426758,0.3547489729266714,0.8748514383515055,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.027324524845128127,-0.9272435137238604,0.27438585636617785,0.4481168736010956,-0.26374658487421604,-0.6331182037042359,1.0763591766107998,1.0,0.0
R2044069,0.7662852690848909,-0.13130819945858627,-0.12094441370647692,-0.6576829802210812,-0.8076088499514855,-0.01647385091494795,-0.3652044834259355,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,0.003452106952140957,-0.1689352039198443,-0.05565282033716739,-0.008381656322031817,-0.2211383548228596,1.7464490093495015,-0.818122021519067,1.0,0.0
R2043727,0.7662852690848909,-0.5993885976881458,-0.5057810048919525,-0.6576829802210812,-0.8076088499514855,-0.4942513741925877,-0.830225454092476,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,-0.031903824050084365,-0.3014579996017268,1.2645018864762136,1.2089477568063078,-0.397778697511015,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2043770,0.08440831428569649,-0.8311115671087198,-0.7631404752472395,-0.6576829802210812,-0.8076088499514855,-0.8242272176073605,-0.5202114736481156,-0.1270117087732673,-1.1115871990321609,-0.6262828060694792,-0.0560672715124033,-0.4044412978865216,1.2645018864762136,1.2089477568063078,-0.9324004921158006,-0.7917560179078185,-0.818122021519067,1.0,0.0
R2043652,-0.9384071179130952,-0.3653483985733661,-0.2652581354010303,0.8694335713973095,0.9478831840426758,-0.2983282171650664,-0.5977149687592057,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.0168960971977062,-0.03935357031645944,0.9344632097728685,0.9046154035242232,-0.5314492127216356,1.7464490093495015,1.0763591766107998,1.0,0.0
R2044097,0.7662852690848909,1.2587978940954374,1.4424542379845182,0.8694335713973095,0.9478831840426758,1.0628221369208712,-0.3652044834259355,-0.1270117087732673,1.4230140405260576,1.527117872577498,0.1049370035038961,1.1049289803686897,0.4394051947178505,0.4481168736010956,0.8123673554327451,2.6982758945709966,1.0763591766107998,1.0,0.0
R2045572,-2.6430995049110813,-0.2958315077471938,-0.3614672831973992,0.8694335713973095,0.9478831840426758,0.6434778359145976,0.17731998235169494,-0.1270117087732673,0.15571342074694838,-0.6262828060694792,0.014133780997071882,-1.4133877674233999,-0.715730173743858,-0.6170463628862017,0.3509690396290885,-0.3158425752970709,1.0763591766107998,1.0,0.0
R2044179,0.08440831428569649,-0.8519666343565715,-0.9435326273654312,-0.6576829802210812,-0.8076088499514855,-0.77954298881161,0.17731998235169494,-0.1270117087732673,-0.4779368891426062,-0.6262828060694792,-0.06318838754235724,-1.0383682896462367,-0.8807495120955305,-0.7692125395272442,-0.7522044414035576,-0.15720476109348847,-0.818122021519067,1.0,0.0
R2043127,0.7662852690848909,-0.5022966735009252,-0.5300738147105357,0.8694335713973095,0.9478831840426758,0.1794493061125734,0.7198444481293254,-0.1270117087732673,-0.4779368891426062,1.527117872577498,-0.047419482597466325,-1.2871309257348391,-0.22067215868884,-0.1605478329630743,-0.2423520704919931,-0.15720476109348847,1.0763591766107998,1.0,0.0
